ID_Estudiante,Sexo,Estado civil,¿Actualmente trabajas? ,"Lugar  de nacimiento
Ejemplo: departamento/provincia/distrito
Separarlos por '/'","Lugar de residencia actual
Ejemplo: departamento/provincia/distrito
Separarlos por '/'",Tipo de colegio en el que culminaste secundaria,¿Participaste en algún programa de educación especial?,"¿Sueles asistir a todas tus clases?
(Nunca / Rara vez / A veces / Casi siempre / Siempre) = (1/2/3/4/5)",¿Tienes acceso estable a internet para tus estudios?,¿Tus estudios son financiados principalmente por…?,Nivel de apoyo familiar en tus estudios,Nivel de estrés académico que percibes actualmente,Código,Curso,Periodo,Nivel,Veces_matriculado,Malla,Créditos,Nota,Asistencia_curso,Estado
E001,Femenino,Soltero/a,"Sí, medio tiempo",Lima/Lima/Surco,Lima/Lima/Surco,Privado,Bachillerato Internacional (IB),5,Sí,Familia,5,2,CS3051,Arquitectura de Computadoras,2024 - 2,Nivel 4,1,CS-2021-1,4,14,0%,Activo
E001,Femenino,Soltero/a,"Sí, medio tiempo",Lima/Lima/Surco,Lima/Lima/Surco,Privado,Bachillerato Internacional (IB),5,Sí,Familia,5,2,CS3014,Estructura de Datos Avanzados,2024 - 2,Nivel 6,1,CS-2021-1,4,16,0%,Activo
E001,Femenino,Soltero/a,"Sí, medio tiempo",Lima/Lima/Surco,Lima/Lima/Surco,Privado,Bachillerato Internacional (IB),5,Sí,Familia,5,2,GI3101,Finanzas Empresariales,2024 - 2,Nivel 6,1,CS-2021-1,3,17,.56%,Activo
E001,Femenino,Soltero/a,"Sí, medio tiempo",Lima/Lima/Surco,Lima/Lima/Surco,Privado,Bachillerato Internacional (IB),5,Sí,Familia,5,2,CS3061,Machine Learning,2024 - 2,Nivel 6,1,CS-2021-1,4,17,0%,Activo
E001,Femenino,Soltero/a,"Sí, medio tiempo",Lima/Lima/Surco,Lima/Lima/Surco,Privado,Bachillerato Internacional (IB),5,Sí,Familia,5,2,HH5101,Ética y Tecnología,2024 - 2,Nivel 9,1,CS-2021-1,3,13,0%,Activo
E001,Femenino,Soltero/a,"Sí, medio tiempo",Lima/Lima/Surco,Lima/Lima/Surco,Privado,Bachillerato Internacional (IB),5,Sí,Familia,5,2,CS3026,Análisis y Diseño de Algoritmos,2024 - 1,Nivel 5,1,CS-2021-1,4,13,0%,Activo
E001,Femenino,Soltero/a,"Sí, medio tiempo",Lima/Lima/Surco,Lima/Lima/Surco,Privado,Bachillerato Internacional (IB),5,Sí,Familia,5,2,HH3101,Arte y Tecnología,2024 - 1,Nivel 8,1,CS-2021-1,3,18,0%,Activo
E001,Femenino,Soltero/a,"Sí, medio tiempo",Lima/Lima/Surco,Lima/Lima/Surco,Privado,Bachillerato Internacional (IB),5,Sí,Familia,5,2,CS2042,Base de Datos II,2024 - 1,Nivel 5,1,CS-2021-1,3,-,0%,Retirado
E001,Femenino,Soltero/a,"Sí, medio tiempo",Lima/Lima/Surco,Lima/Lima/Surco,Privado,Bachillerato Internacional (IB),5,Sí,Familia,5,2,CS3025,Compiladores,2024 - 1,Nivel 5,1,CS-2021-1,4,17,0%,Activo
E001,Femenino,Soltero/a,"Sí, medio tiempo",Lima/Lima/Surco,Lima/Lima/Surco,Privado,Bachillerato Internacional (IB),5,Sí,Familia,5,2,CS3081,Ingeniería de Software,2024 - 1,Nivel 5,1,CS-2021-1,4,18,0%,Activo
E001,Femenino,Soltero/a,"Sí, medio tiempo",Lima/Lima/Surco,Lima/Lima/Surco,Privado,Bachillerato Internacional (IB),5,Sí,Familia,5,2,PI3103,Proyectos Interdisciplinarios 3,2024 - 0,Nivel 5,1,CS-2021-1,3,17,0%,Activo
E001,Femenino,Soltero/a,"Sí, medio tiempo",Lima/Lima/Surco,Lima/Lima/Surco,Privado,Bachillerato Internacional (IB),5,Sí,Familia,5,2,CS2023,Algoritmos y Estructuras de Datos,2023 - 2,Nivel 4,1,CS-2021-1,4,16,0%,Activo
E001,Femenino,Soltero/a,"Sí, medio tiempo",Lima/Lima/Surco,Lima/Lima/Surco,Privado,Bachillerato Internacional (IB),5,Sí,Familia,5,2,CS3051,Arquitectura de Computadoras,2023 - 2,Nivel 4,1,CS-2021-1,4,-,0%,Retirado
E001,Femenino,Soltero/a,"Sí, medio tiempo",Lima/Lima/Surco,Lima/Lima/Surco,Privado,Bachillerato Internacional (IB),5,Sí,Familia,5,2,CS2032,Cloud Computing,2023 - 2,Nivel 4,1,CS-2021-1,3,19,0%,Activo
E001,Femenino,Soltero/a,"Sí, medio tiempo",Lima/Lima/Surco,Lima/Lima/Surco,Privado,Bachillerato Internacional (IB),5,Sí,Familia,5,2,CC2101,Ecuaciones Diferenciales,2023 - 2,Nivel 3,1,CS-2021-1,3,16,0%,Activo
E001,Femenino,Soltero/a,"Sí, medio tiempo",Lima/Lima/Surco,Lima/Lima/Surco,Privado,Bachillerato Internacional (IB),5,Sí,Familia,5,2,GI2101,Empresa y Consumidor,2023 - 2,Nivel 4,1,CS-2021-1,3,16,0%,Activo
E001,Femenino,Soltero/a,"Sí, medio tiempo",Lima/Lima/Surco,Lima/Lima/Surco,Privado,Bachillerato Internacional (IB),5,Sí,Familia,5,2,CS2024,Teoría de la Computación,2023 - 2,Nivel 4,1,CS-2021-1,4,14,0%,Activo
E001,Femenino,Soltero/a,"Sí, medio tiempo",Lima/Lima/Surco,Lima/Lima/Surco,Privado,Bachillerato Internacional (IB),5,Sí,Familia,5,2,CS2041,Base de Datos I,2023 - 1,Nivel 3,1,CS-2021-1,4,15,0%,Activo
E001,Femenino,Soltero/a,"Sí, medio tiempo",Lima/Lima/Surco,Lima/Lima/Surco,Privado,Bachillerato Internacional (IB),5,Sí,Familia,5,2,CS2031,Desarrollo Basado en Plataformas,2023 - 1,Nivel 3,1,CS-2021-1,4,17,0%,Activo
E001,Femenino,Soltero/a,"Sí, medio tiempo",Lima/Lima/Surco,Lima/Lima/Surco,Privado,Bachillerato Internacional (IB),5,Sí,Familia,5,2,CC1105,Estadística y Probabilidades I,2023 - 1,Nivel 3,1,CS-2021-1,4,15,0%,Activo
E001,Femenino,Soltero/a,"Sí, medio tiempo",Lima/Lima/Surco,Lima/Lima/Surco,Privado,Bachillerato Internacional (IB),5,Sí,Familia,5,2,CS2013,Programación III,2023 - 1,Nivel 3,1,CS-2021-1,4,16,0%,Activo
E001,Femenino,Soltero/a,"Sí, medio tiempo",Lima/Lima/Surco,Lima/Lima/Surco,Privado,Bachillerato Internacional (IB),5,Sí,Familia,5,2,PI2102,Proyectos Interdisciplinarios 2,2023 - 1,Nivel 3,1,CS-2021-1,3,15,0%,Activo
E001,Femenino,Soltero/a,"Sí, medio tiempo",Lima/Lima/Surco,Lima/Lima/Surco,Privado,Bachillerato Internacional (IB),5,Sí,Familia,5,2,CC1123,Óptica y Ondas,2023 - 1,Nivel 2,1,CS-2021-1,4,11,0%,Activo
E001,Femenino,Soltero/a,"Sí, medio tiempo",Lima/Lima/Surco,Lima/Lima/Surco,Privado,Bachillerato Internacional (IB),5,Sí,Familia,5,2,CC2104,Métodos Numéricos,2023 - 0,Nivel 4,1,CS-2021-1,3,16,0%,Activo
E001,Femenino,Soltero/a,"Sí, medio tiempo",Lima/Lima/Surco,Lima/Lima/Surco,Privado,Bachillerato Internacional (IB),5,Sí,Familia,5,2,HH2101,Perú: Temas de la sociedad contemporánea,2023 - 0,Nivel 5,1,CS-2021-1,3,19,0%,Activo
E001,Femenino,Soltero/a,"Sí, medio tiempo",Lima/Lima/Surco,Lima/Lima/Surco,Privado,Bachillerato Internacional (IB),5,Sí,Familia,5,2,CC1104,Cálculo Vectorial,2022 - 2,Nivel 2,1,CS-2021-1,3,14,0%,Activo
E001,Femenino,Soltero/a,"Sí, medio tiempo",Lima/Lima/Surco,Lima/Lima/Surco,Privado,Bachillerato Internacional (IB),5,Sí,Familia,5,2,HH1102,Laboratorio de Comunicación 2,2022 - 2,Nivel 2,1,CS-2021-1,3,18,3.13%,Activo
E001,Femenino,Soltero/a,"Sí, medio tiempo",Lima/Lima/Surco,Lima/Lima/Surco,Privado,Bachillerato Internacional (IB),5,Sí,Familia,5,2,CS1022,Matemáticas Discretas II,2022 - 2,Nivel 2,1,CS-2021-1,4,18,0%,Activo
E001,Femenino,Soltero/a,"Sí, medio tiempo",Lima/Lima/Surco,Lima/Lima/Surco,Privado,Bachillerato Internacional (IB),5,Sí,Familia,5,2,CS1112,Programación II,2022 - 2,Nivel 2,1,CS-2021-1,4,19,0%,Activo
E001,Femenino,Soltero/a,"Sí, medio tiempo",Lima/Lima/Surco,Lima/Lima/Surco,Privado,Bachillerato Internacional (IB),5,Sí,Familia,5,2,CC1103,Álgebra Lineal,2022 - 2,Nivel 2,1,CS-2021-1,2,16,0%,Activo
E001,Femenino,Soltero/a,"Sí, medio tiempo",Lima/Lima/Surco,Lima/Lima/Surco,Privado,Bachillerato Internacional (IB),5,Sí,Familia,5,2,CC1123,Óptica y Ondas,2022 - 2,Nivel 2,1,CS-2021-1,4,-,0%,Retirado
E001,Femenino,Soltero/a,"Sí, medio tiempo",Lima/Lima/Surco,Lima/Lima/Surco,Privado,Bachillerato Internacional (IB),5,Sí,Familia,5,2,CC1101,Cálculo de una variable,2022 - 1,Nivel 1,1,CS-2021-1,4,16,0%,Activo
E001,Femenino,Soltero/a,"Sí, medio tiempo",Lima/Lima/Surco,Lima/Lima/Surco,Privado,Bachillerato Internacional (IB),5,Sí,Familia,5,2,CS1000,Introducción a la Ciencia de la Computación,2022 - 1,Nivel 1,1,CS-2021-1,2,17,0%,Activo
E001,Femenino,Soltero/a,"Sí, medio tiempo",Lima/Lima/Surco,Lima/Lima/Surco,Privado,Bachillerato Internacional (IB),5,Sí,Familia,5,2,HH1101,Laboratorio de Comunicación 1,2022 - 1,Nivel 1,1,CS-2021-1,3,18,0%,Activo
E001,Femenino,Soltero/a,"Sí, medio tiempo",Lima/Lima/Surco,Lima/Lima/Surco,Privado,Bachillerato Internacional (IB),5,Sí,Familia,5,2,CS1021,Matemáticas Discretas I,2022 - 1,Nivel 1,1,CS-2021-1,4,18,0%,Activo
E001,Femenino,Soltero/a,"Sí, medio tiempo",Lima/Lima/Surco,Lima/Lima/Surco,Privado,Bachillerato Internacional (IB),5,Sí,Familia,5,2,CS1111,Programación I,2022 - 1,Nivel 1,1,CS-2021-1,4,19,0%,Activo
E001,Femenino,Soltero/a,"Sí, medio tiempo",Lima/Lima/Surco,Lima/Lima/Surco,Privado,Bachillerato Internacional (IB),5,Sí,Familia,5,2,PI1101,Proyectos Interdisciplinarios 1,2022 - 1,Nivel 1,1,CS-2021-1,3,17,0%,Activo
E002,Masculino,Soltero/a,"Sí, tiempo completo",La Libertad/Trujillo/Trujillo,Lima/Lima/Surquillo,Privado,Ninguno,4,Sí,Familia,3,2,CS3014,Estructura de Datos Avanzados,2025 - 2,Nivel 6,1,CS-2021-1,4,-,0%,Activo
E002,Masculino,Soltero/a,"Sí, tiempo completo",La Libertad/Trujillo/Trujillo,Lima/Lima/Surquillo,Privado,Ninguno,4,Sí,Familia,3,2,GI4101,Evaluación Financiera de Proyectos,2025 - 2,Nivel 9,1,CS-2021-1,3,-,0%,Activo
E002,Masculino,Soltero/a,"Sí, tiempo completo",La Libertad/Trujillo/Trujillo,Lima/Lima/Surquillo,Privado,Ninguno,4,Sí,Familia,3,2,CS3061,Machine Learning,2025 - 2,Nivel 6,1,CS-2021-1,4,-,0%,Activo
E002,Masculino,Soltero/a,"Sí, tiempo completo",La Libertad/Trujillo/Trujillo,Lima/Lima/Surquillo,Privado,Ninguno,4,Sí,Familia,3,2,CS3033,Programación Competitiva,2025 - 2,Nivel 6,1,CS-2021-1,4,-,0%,Activo
E002,Masculino,Soltero/a,"Sí, tiempo completo",La Libertad/Trujillo/Trujillo,Lima/Lima/Surquillo,Privado,Ninguno,4,Sí,Familia,3,2,PI3103,Proyectos Interdisciplinarios 3,2025 - 2,Nivel 5,1,CS-2021-1,3,-,0%,Activo
E002,Masculino,Soltero/a,"Sí, tiempo completo",La Libertad/Trujillo/Trujillo,Lima/Lima/Surquillo,Privado,Ninguno,4,Sí,Familia,3,2,CS2042,Base de Datos II,2025 - 1,Nivel 5,1,CS-2021-1,3,17,0%,Activo
E002,Masculino,Soltero/a,"Sí, tiempo completo",La Libertad/Trujillo/Trujillo,Lima/Lima/Surquillo,Privado,Ninguno,4,Sí,Familia,3,2,CS3025,Compiladores,2025 - 1,Nivel 5,1,CS-2021-1,4,20,0%,Activo
E002,Masculino,Soltero/a,"Sí, tiempo completo",La Libertad/Trujillo/Trujillo,Lima/Lima/Surquillo,Privado,Ninguno,4,Sí,Familia,3,2,GI3101,Finanzas Empresariales,2025 - 1,Nivel 6,1,CS-2021-1,3,19,0%,Activo
E002,Masculino,Soltero/a,"Sí, tiempo completo",La Libertad/Trujillo/Trujillo,Lima/Lima/Surquillo,Privado,Ninguno,4,Sí,Familia,3,2,CC2104,Métodos Numéricos,2025 - 1,Nivel 4,1,CS-2021-1,3,18,0%,Activo
E002,Masculino,Soltero/a,"Sí, tiempo completo",La Libertad/Trujillo/Trujillo,Lima/Lima/Surquillo,Privado,Ninguno,4,Sí,Familia,3,2,CS3015,Sistemas Operativos,2025 - 1,Nivel 6,1,CS-2021-1,4,18,1.27%,Activo
E002,Masculino,Soltero/a,"Sí, tiempo completo",La Libertad/Trujillo/Trujillo,Lima/Lima/Surquillo,Privado,Ninguno,4,Sí,Familia,3,2,CS3026,Análisis y Diseño de Algoritmos,2025 - 0,Nivel 5,1,CS-2021-1,4,17,0%,Activo
E002,Masculino,Soltero/a,"Sí, tiempo completo",La Libertad/Trujillo/Trujillo,Lima/Lima/Surquillo,Privado,Ninguno,4,Sí,Familia,3,2,CS2023,Algoritmos y Estructuras de Datos,2024 - 2,Nivel 4,1,CS-2021-1,4,20,0%,Activo
E002,Masculino,Soltero/a,"Sí, tiempo completo",La Libertad/Trujillo/Trujillo,Lima/Lima/Surquillo,Privado,Ninguno,4,Sí,Familia,3,2,CS3051,Arquitectura de Computadoras,2024 - 2,Nivel 4,1,CS-2021-1,4,17,0%,Activo
E002,Masculino,Soltero/a,"Sí, tiempo completo",La Libertad/Trujillo/Trujillo,Lima/Lima/Surquillo,Privado,Ninguno,4,Sí,Familia,3,2,CS2032,Cloud Computing,2024 - 2,Nivel 4,1,CS-2021-1,3,19,0%,Activo
E002,Masculino,Soltero/a,"Sí, tiempo completo",La Libertad/Trujillo/Trujillo,Lima/Lima/Surquillo,Privado,Ninguno,4,Sí,Familia,3,2,GI2101,Empresa y Consumidor,2024 - 2,Nivel 4,1,CS-2021-1,3,18,0%,Activo
E002,Masculino,Soltero/a,"Sí, tiempo completo",La Libertad/Trujillo/Trujillo,Lima/Lima/Surquillo,Privado,Ninguno,4,Sí,Familia,3,2,CS2024,Teoría de la Computación,2024 - 2,Nivel 4,1,CS-2021-1,4,16,0%,Activo
E002,Masculino,Soltero/a,"Sí, tiempo completo",La Libertad/Trujillo/Trujillo,Lima/Lima/Surquillo,Privado,Ninguno,4,Sí,Familia,3,2,CS2041,Base de Datos I,2024 - 1,Nivel 3,1,CS-2021-1,4,18,0%,Activo
E002,Masculino,Soltero/a,"Sí, tiempo completo",La Libertad/Trujillo/Trujillo,Lima/Lima/Surquillo,Privado,Ninguno,4,Sí,Familia,3,2,CS2031,Desarrollo Basado en Plataformas,2024 - 1,Nivel 3,1,CS-2021-1,4,18,0%,Activo
E002,Masculino,Soltero/a,"Sí, tiempo completo",La Libertad/Trujillo/Trujillo,Lima/Lima/Surquillo,Privado,Ninguno,4,Sí,Familia,3,2,CC2101,Ecuaciones Diferenciales,2024 - 1,Nivel 3,1,CS-2021-1,3,19,0%,Activo
E002,Masculino,Soltero/a,"Sí, tiempo completo",La Libertad/Trujillo/Trujillo,Lima/Lima/Surquillo,Privado,Ninguno,4,Sí,Familia,3,2,CC1105,Estadística y Probabilidades I,2024 - 1,Nivel 3,1,CS-2021-1,4,18,0%,Activo
E002,Masculino,Soltero/a,"Sí, tiempo completo",La Libertad/Trujillo/Trujillo,Lima/Lima/Surquillo,Privado,Ninguno,4,Sí,Familia,3,2,CS2013,Programación III,2024 - 1,Nivel 3,1,CS-2021-1,4,16,0%,Activo
E002,Masculino,Soltero/a,"Sí, tiempo completo",La Libertad/Trujillo/Trujillo,Lima/Lima/Surquillo,Privado,Ninguno,4,Sí,Familia,3,2,PI2102,Proyectos Interdisciplinarios 2,2024 - 1,Nivel 3,1,CS-2021-1,3,20,0%,Activo
E002,Masculino,Soltero/a,"Sí, tiempo completo",La Libertad/Trujillo/Trujillo,Lima/Lima/Surquillo,Privado,Ninguno,4,Sí,Familia,3,2,CC1104,Cálculo Vectorial,2023 - 2,Nivel 2,1,CS-2021-1,3,20,0%,Activo
E002,Masculino,Soltero/a,"Sí, tiempo completo",La Libertad/Trujillo/Trujillo,Lima/Lima/Surquillo,Privado,Ninguno,4,Sí,Familia,3,2,HH1102,Laboratorio de Comunicación 2,2023 - 2,Nivel 2,1,CS-2021-1,3,18,0%,Activo
E002,Masculino,Soltero/a,"Sí, tiempo completo",La Libertad/Trujillo/Trujillo,Lima/Lima/Surquillo,Privado,Ninguno,4,Sí,Familia,3,2,CS1022,Matemáticas Discretas II,2023 - 2,Nivel 2,1,CS-2021-1,4,19,0%,Activo
E002,Masculino,Soltero/a,"Sí, tiempo completo",La Libertad/Trujillo/Trujillo,Lima/Lima/Surquillo,Privado,Ninguno,4,Sí,Familia,3,2,CS1112,Programación II,2023 - 2,Nivel 2,1,CS-2021-1,4,20,0%,Activo
E002,Masculino,Soltero/a,"Sí, tiempo completo",La Libertad/Trujillo/Trujillo,Lima/Lima/Surquillo,Privado,Ninguno,4,Sí,Familia,3,2,CC1103,Álgebra Lineal,2023 - 2,Nivel 2,1,CS-2021-1,2,20,0%,Activo
E002,Masculino,Soltero/a,"Sí, tiempo completo",La Libertad/Trujillo/Trujillo,Lima/Lima/Surquillo,Privado,Ninguno,4,Sí,Familia,3,2,CC1123,Óptica y Ondas,2023 - 2,Nivel 2,1,CS-2021-1,4,19,0%,Activo
E002,Masculino,Soltero/a,"Sí, tiempo completo",La Libertad/Trujillo/Trujillo,Lima/Lima/Surquillo,Privado,Ninguno,4,Sí,Familia,3,2,CC1101,Cálculo de una variable,2023 - 1,Nivel 1,1,CS-2021-1,4,20,0%,Activo
E002,Masculino,Soltero/a,"Sí, tiempo completo",La Libertad/Trujillo/Trujillo,Lima/Lima/Surquillo,Privado,Ninguno,4,Sí,Familia,3,2,CS1000,Introducción a la Ciencia de la Computación,2023 - 1,Nivel 1,1,CS-2021-1,2,19,0%,Activo
E002,Masculino,Soltero/a,"Sí, tiempo completo",La Libertad/Trujillo/Trujillo,Lima/Lima/Surquillo,Privado,Ninguno,4,Sí,Familia,3,2,HH1101,Laboratorio de Comunicación 1,2023 - 1,Nivel 1,1,CS-2021-1,3,18,0%,Activo
E002,Masculino,Soltero/a,"Sí, tiempo completo",La Libertad/Trujillo/Trujillo,Lima/Lima/Surquillo,Privado,Ninguno,4,Sí,Familia,3,2,CS1021,Matemáticas Discretas I,2023 - 1,Nivel 1,1,CS-2021-1,4,18,0%,Activo
E002,Masculino,Soltero/a,"Sí, tiempo completo",La Libertad/Trujillo/Trujillo,Lima/Lima/Surquillo,Privado,Ninguno,4,Sí,Familia,3,2,CS1111,Programación I,2023 - 1,Nivel 1,1,CS-2021-1,4,20,0%,Activo
E002,Masculino,Soltero/a,"Sí, tiempo completo",La Libertad/Trujillo/Trujillo,Lima/Lima/Surquillo,Privado,Ninguno,4,Sí,Familia,3,2,PI1101,Proyectos Interdisciplinarios 1,2023 - 1,Nivel 1,1,CS-2021-1,3,12,0%,Activo
E003,Masculino,Soltero/a,No,Cusco/Cusco/Cusco,Lima/Lima Metropolitana/Chorrillos,Privado,Preuniversitario,4,Sí,Familia,5,5,CS2023,Algoritmos y Estructuras de Datos,2025 - 2,Nivel 4,1,CS-2021-1,4,-,0%,Activo
E003,Masculino,Soltero/a,No,Cusco/Cusco/Cusco,Lima/Lima Metropolitana/Chorrillos,Privado,Preuniversitario,4,Sí,Familia,5,5,CS2041,Base de Datos I,2025 - 2,Nivel 3,1,CS-2021-1,4,-,0%,Activo
E003,Masculino,Soltero/a,No,Cusco/Cusco/Cusco,Lima/Lima Metropolitana/Chorrillos,Privado,Preuniversitario,4,Sí,Familia,5,5,CC2101,Ecuaciones Diferenciales,2025 - 2,Nivel 3,1,CS-2021-1,3,-,0%,Activo
E003,Masculino,Soltero/a,No,Cusco/Cusco/Cusco,Lima/Lima Metropolitana/Chorrillos,Privado,Preuniversitario,4,Sí,Familia,5,5,CS3061,Machine Learning,2025 - 2,Nivel 6,1,CS-2021-1,4,-,0%,Activo
E003,Masculino,Soltero/a,No,Cusco/Cusco/Cusco,Lima/Lima Metropolitana/Chorrillos,Privado,Preuniversitario,4,Sí,Familia,5,5,CS2032,Cloud Computing,2025 - 1,Nivel 4,1,CS-2021-1,3,15,0%,Activo
E003,Masculino,Soltero/a,No,Cusco/Cusco/Cusco,Lima/Lima Metropolitana/Chorrillos,Privado,Preuniversitario,4,Sí,Familia,5,5,CC1104,Cálculo Vectorial,2025 - 1,Nivel 2,2,CS-2021-1,3,16,0%,Activo
E003,Masculino,Soltero/a,No,Cusco/Cusco/Cusco,Lima/Lima Metropolitana/Chorrillos,Privado,Preuniversitario,4,Sí,Familia,5,5,CC1105,Estadística y Probabilidades I,2025 - 1,Nivel 3,1,CS-2021-1,4,13,0%,Activo
E003,Masculino,Soltero/a,No,Cusco/Cusco/Cusco,Lima/Lima Metropolitana/Chorrillos,Privado,Preuniversitario,4,Sí,Familia,5,5,CS2013,Programación III,2025 - 1,Nivel 3,1,CS-2021-1,4,17,0%,Activo
E003,Masculino,Soltero/a,No,Cusco/Cusco/Cusco,Lima/Lima Metropolitana/Chorrillos,Privado,Preuniversitario,4,Sí,Familia,5,5,CS2041,Base de Datos I,2024 - 2,Nivel 3,1,CS-2021-1,4,-,0%,Retirado
E003,Masculino,Soltero/a,No,Cusco/Cusco/Cusco,Lima/Lima Metropolitana/Chorrillos,Privado,Preuniversitario,4,Sí,Familia,5,5,CC1104,Cálculo Vectorial,2024 - 2,Nivel 2,2,CS-2021-1,3,-,0%,Retirado
E003,Masculino,Soltero/a,No,Cusco/Cusco/Cusco,Lima/Lima Metropolitana/Chorrillos,Privado,Preuniversitario,4,Sí,Familia,5,5,CS2031,Desarrollo Basado en Plataformas,2024 - 2,Nivel 3,2,CS-2021-1,4,16,0%,Activo
E003,Masculino,Soltero/a,No,Cusco/Cusco/Cusco,Lima/Lima Metropolitana/Chorrillos,Privado,Preuniversitario,4,Sí,Familia,5,5,GI2101,Empresa y Consumidor,2024 - 2,Nivel 4,1,CS-2021-1,3,11,3.16%,Activo
E003,Masculino,Soltero/a,No,Cusco/Cusco/Cusco,Lima/Lima Metropolitana/Chorrillos,Privado,Preuniversitario,4,Sí,Familia,5,5,CS2031,Desarrollo Basado en Plataformas,2024 - 1,Nivel 3,1,CS-2021-1,4,9,0%,Activo
E003,Masculino,Soltero/a,No,Cusco/Cusco/Cusco,Lima/Lima Metropolitana/Chorrillos,Privado,Preuniversitario,4,Sí,Familia,5,5,CS1022,Matemáticas Discretas II,2024 - 1,Nivel 2,1,CS-2021-1,4,12,0%,Activo
E003,Masculino,Soltero/a,No,Cusco/Cusco/Cusco,Lima/Lima Metropolitana/Chorrillos,Privado,Preuniversitario,4,Sí,Familia,5,5,HH2101,Perú: Temas de la sociedad contemporánea,2024 - 1,Nivel 5,1,CS-2021-1,3,12,3.23%,Activo
E003,Masculino,Soltero/a,No,Cusco/Cusco/Cusco,Lima/Lima Metropolitana/Chorrillos,Privado,Preuniversitario,4,Sí,Familia,5,5,CS2013,Programación III,2024 - 1,Nivel 3,1,CS-2021-1,4,-,2.08%,Retirado
E003,Masculino,Soltero/a,No,Cusco/Cusco/Cusco,Lima/Lima Metropolitana/Chorrillos,Privado,Preuniversitario,4,Sí,Familia,5,5,PI2102,Proyectos Interdisciplinarios 2,2024 - 1,Nivel 3,1,CS-2021-1,3,14,0%,Activo
E003,Masculino,Soltero/a,No,Cusco/Cusco/Cusco,Lima/Lima Metropolitana/Chorrillos,Privado,Preuniversitario,4,Sí,Familia,5,5,CC1104,Cálculo Vectorial,2023 - 2,Nivel 2,1,CS-2021-1,3,3,0%,Activo
